design_id,recipe_id,output_name,power_switch,tech_lib,tech_lib_path,tech_runtime_path,tech_super_path,tech_map,tech_lib_command
i2c_orig,abc7,i2c_orig_abc7_opt,919.59,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc8,i2c_orig_abc8_opt,950.55,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
i2c_orig,abc9,i2c_orig_abc9_opt,922.3,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc0,log2_orig_abc0_opt,19303.13,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc1,log2_orig_abc1_opt,18730.43,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc10,log2_orig_abc10_opt,19003.52,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc11,log2_orig_abc11_opt,19157.71,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc12,log2_orig_abc12_opt,19858.85,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc13,log2_orig_abc13_opt,18963.75,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc14,log2_orig_abc14_opt,19134.46,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc15,log2_orig_abc15_opt,19764.57,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc2,log2_orig_abc2_opt,18850.71,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc3,log2_orig_abc3_opt,19106.06,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc4,log2_orig_abc4_opt,19780.6,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc5,log2_orig_abc5_opt,18434.82,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc6,log2_orig_abc6_opt,18788.62,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc7,log2_orig_abc7_opt,19646.12,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc8,log2_orig_abc8_opt,19546.65,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
log2_orig,abc9,log2_orig_abc9_opt,18867.78,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc0,max_orig_abc0_opt,2839.25,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc1,max_orig_abc1_opt,3009.85,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc10,max_orig_abc10_opt,2546.51,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc11,max_orig_abc11_opt,2646.93,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc12,max_orig_abc12_opt,2843.76,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc13,max_orig_abc13_opt,2600.39,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc14,max_orig_abc14_opt,2862.32,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc15,max_orig_abc15_opt,2592.61,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc2,max_orig_abc2_opt,2831.7,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc3,max_orig_abc3_opt,3143.51,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc4,max_orig_abc4_opt,2916.87,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc5,max_orig_abc5_opt,2668.38,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc6,max_orig_abc6_opt,2774.92,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc7,max_orig_abc7_opt,2581.05,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc8,max_orig_abc8_opt,2682.75,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
max_orig,abc9,max_orig_abc9_opt,2585.29,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc0,mem_ctrl_orig_abc0_opt,525.94,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc1,mem_ctrl_orig_abc1_opt,7416.45,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc11,mem_ctrl_orig_abc11_opt,7582.01,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc12,mem_ctrl_orig_abc12_opt,7905.69,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc13,mem_ctrl_orig_abc13_opt,7766.9,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc15,mem_ctrl_orig_abc15_opt,7951.86,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc2,mem_ctrl_orig_abc2_opt,8095.73,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc4,mem_ctrl_orig_abc4_opt,7778.45,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc5,mem_ctrl_orig_abc5_opt,7996.51,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc6,mem_ctrl_orig_abc6_opt,7201.75,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc8,mem_ctrl_orig_abc8_opt,8178.66,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
mem_ctrl_orig,abc9,mem_ctrl_orig_abc9_opt,8231.78,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc0,multiplier_orig_abc0_opt,17935.84,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc1,multiplier_orig_abc1_opt,19196.44,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc10,multiplier_orig_abc10_opt,18743.0,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc11,multiplier_orig_abc11_opt,19073.99,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc12,multiplier_orig_abc12_opt,18442.87,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc13,multiplier_orig_abc13_opt,18564.09,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc14,multiplier_orig_abc14_opt,18266.19,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc15,multiplier_orig_abc15_opt,18910.24,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc2,multiplier_orig_abc2_opt,19299.21,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc3,multiplier_orig_abc3_opt,18415.74,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc4,multiplier_orig_abc4_opt,19065.96,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc5,multiplier_orig_abc5_opt,19202.54,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc6,multiplier_orig_abc6_opt,19155.78,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc7,multiplier_orig_abc7_opt,19335.9,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc8,multiplier_orig_abc8_opt,18921.52,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
multiplier_orig,abc9,multiplier_orig_abc9_opt,19038.65,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
sha256_orig,abc0,sha256_orig_abc0_opt,15261.41,cadence.genlib,C:\Users\daksh\Desktop\Semester 6\CS533 - ML for EDA\abc-master\tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.genlib,C:\Users\daksh\AppData\Local\Temp\abc_tech_lib\cadence.super,map -B 0.9,read_library /mnt/c/Users/daksh/AppData/Local/Temp/abc_tech_lib/cadence.genlib
